t,y
0.0,1e-12
0.1003344481605351,0.7977915210242419
0.2006688963210702,0.7671072317541172
0.3010033444816054,0.7376031074559204
0.4013377926421405,29.4188347487352
0.5016722408026756,45.40446730137889
0.6020066889632107,54.41422323040542
0.7023411371237458,65.79595547616584
0.802675585284281,63.26534180400566
0.903010033444816,80.08850187724397
1.0033444816053512,77.0081748819654
1.1036789297658862,74.04632200188985
1.2040133779264215,96.44672299709201
1.3043478260869563,92.73723365105006
1.4046822742474916,89.17041697216357
1.5050167224080269,85.74078555015731
1.605351170568562,119.18217394193228
1.705685618729097,115.79878606417557
1.806020066889632,128.27254220453585
1.9063545150501675,123.33898288897683
2.0066889632107023,118.59517585478545
2.1070234113712374,122.86029877678625
2.2073578595317724,138.5382759770225
2.307692307692308,133.20988074713705
2.408026755852843,144.811781255793
2.508361204013378,139.24209736133946
2.608695652173913,150.76755145893895
2.709030100334448,165.13989273629727
2.809364548494983,158.78835840028586
2.9096989966555187,152.68111384642873
3.0100334448160537,147.2408345561476
3.1103678929765888,141.57772553475735
3.210702341137124,147.52329784652167
3.311036789297659,141.84932485242473
3.411371237458194,139.78988348633033
3.511705685618729,137.51133557320537
3.612040133779265,132.22243805115903
3.7123745819398,127.13695966457604
3.812709030100335,122.24707660055392
3.9130434782608696,149.24840620980657
4.013377926421405,155.02583073567942
4.11371237458194,149.06329878430716
4.214046822742475,168.4533318105103
4.31438127090301,161.97435751010607
4.414715719063545,171.6388453889155
4.51505016722408,178.463961604118
4.615384615384616,171.59996308088273
4.715719063545151,164.99996450084882
4.816053511705686,178.0005949793199
4.916387959866221,202.98032597497064
5.016722408026756,243.88154993904743
5.117056856187291,251.31388959526637
5.217391304347826,274.1277865241921
5.317725752508362,309.4197663715931
5.418060200668896,342.241463030874
5.518394648829432,370.0125272216525
5.618729096989966,435.62750054635234
5.719063545150502,492.49460256368155
5.819397993311037,572.8535370495315
5.919732441471572,648.3887193702044
6.020066889632108,732.8803620236805
6.120401337792642,830.2958271847092
6.2207357859531776,908.7984361963805
6.321070234113712,1056.5702717512954
6.421404682274248,1225.9483623191836
6.521739130434783,1396.113134698795
6.622073578595318,1578.0359320061493
6.722408026755853,1760.4359045044848
6.822742474916388,1954.9853166369296
6.923076923076923,2198.843065591576
7.023411371237458,2412.6072424851445
7.1237458193979935,2608.6137295223066
7.224080267558529,2850.325973355596
7.324414715719063,3087.3811121700746
7.424749163879599,3324.673122187895
7.525083612040134,3594.081006132381
7.625418060200669,3807.3366469488005
7.725752508361205,4079.2241413933302
7.826086956521739,4339.134395241443
7.926421404682275,4593.192407293127
8.02675585284281,4849.639826984037
8.127090301003344,5115.788334838918
8.22742474916388,5424.908607461447
8.327759197324415,5694.181001281248
8.42809364548495,5961.769908179703
8.528428093645486,6244.815549198469
8.62876254180602,6509.979858311578
8.729096989966555,6774.004546236109
8.82943143812709,7012.031544827027
8.929765886287626,7245.865753020938
9.03010033444816,7494.251829209763
9.130434782608695,7730.623204163041
9.230769230769232,7970.199670801347
9.331103678929766,8188.098484075813
9.4314381270903,8451.364430287527
9.531772575250836,8688.024805044037
9.632107023411372,8898.965022404907
9.732441471571908,9115.756787286962
9.83277591973244,9342.784745814124
9.933110367892978,9558.399077170254
10.033444816053512,9756.516595722664
10.133779264214049,9939.217975830996
10.23411371237458,10149.474923716247
10.334448160535118,10360.25163362103
10.434782608695652,10564.746847213477
10.535117056856189,10778.77164558843
10.635451505016723,10943.609042680446
10.735785953177258,11139.376811060352
10.836120401337793,11298.326417083803
10.936454849498327,11471.906652195035
11.036789297658864,11631.218047783503
11.137123745819398,11758.216463457484
11.237458193979933,11927.390857019038
11.33779264214047,12098.014841827497
11.438127090301004,12220.719819041336
11.538461538461538,12385.42527514924
11.638795986622076,12564.639245296055
11.73913043478261,12679.996698754454
11.839464882943144,12817.540481304244
11.93979933110368,12962.041937267384
12.040133779264217,13100.286818362636
12.14046822742475,13269.851685634478
12.240802675585284,13401.429425413618
12.34113712374582,13533.231698421889
12.441471571906357,13640.01493839319
12.54180602006689,13730.384309230178
12.642140468227424,13809.366418281437
12.74247491638796,13917.098885859552
12.842809364548495,14014.157239594271
12.94314381270903,14128.338534373348
13.043478260869566,14265.768689582459
13.1438127090301,14363.508314830999
13.244147157190636,14452.78039501247
13.34448160535117,14504.661262758205
13.444816053511706,14561.753961309243
13.54515050167224,14620.233338975484
13.645484949832776,14655.452908822637
13.745819397993312,14733.453161159727
13.846153846153848,14791.496643649687
13.94648829431438,14861.423255715174
14.046822742474916,14916.409081326123
14.147157190635452,14979.93758712501
14.247491638795989,15006.75541777653
14.347826086956522,15008.09092756586
14.448160535117058,15037.050997329472
14.548494983277592,15074.813515289703
14.648829431438129,15161.168640456266
14.749163879598662,15195.834973496416
14.849498327759198,15217.602487544586
14.949832775919733,15235.270074851049
15.050167224080267,15277.291146867941
15.150501672240804,15321.58085351521
15.250836120401338,15398.793409017311
15.351170568561871,15436.076006609064
15.45150501672241,15474.02759195582
15.551839464882944,15528.463356325983
15.652173913043478,15554.52509912289
15.752508361204011,15576.830988231783
15.85284280936455,15627.34895814624
15.953177257525084,15655.947510604676
16.05351170568562,15717.864475109716
16.153846153846153,15742.406442592846
16.254180602006688,15779.033011517331
16.354515050167226,15788.460053912648
16.45484949832776,15805.23228165637
16.555183946488295,15819.84170395745
16.65551839464883,15823.761836525468
16.755852842809364,15843.463373477573
16.8561872909699,15882.790470583139
16.956521739130434,15890.749331161298
17.056856187290972,15897.936207813258
17.157190635451506,15924.83598257242
17.25752508361204,15920.739030534247
17.357859531772576,15923.215235884843
17.45819397993311,15934.681030992482
17.558528428093645,15939.493702503883
17.65886287625418,15953.701465547098
17.759197324414718,15970.125383809036
17.859531772575252,15961.023397823214
17.959866220735787,15972.7936423559
18.06020066889632,15971.002798210291
18.160535117056856,15969.69050876125
18.26086956521739,15998.027070546765
18.361204013377925,15970.335161851322
18.461538461538463,15946.022387491324
18.561872909699,15939.880746674033
18.662207357859533,15996.248416618191
18.762541806020067,16010.692096951476
18.8628762541806,16042.065512576923
18.963210702341136,16084.629414584944
19.06354515050167,16109.773697968561
19.16387959866221,16096.677234538238
19.264214046822744,16097.262012905805
19.36454849498328,16087.987308755284
19.464882943143813,16089.015409367117
19.565217391304348,16092.05918064495
19.66555183946488,16089.362397550693
19.765886287625417,16089.578419886613
19.866220735785955,16133.028115162962
19.96655518394649,16141.955944131707
20.066889632107024,16142.282855824771
20.16722408026756,16181.524385583187
20.267558528428093,16186.851812294168
20.367892976588628,16201.306163389341
20.468227424749163,16200.33194845079
20.5685618729097,16169.119727660815
20.668896321070235,16191.981123057376
20.76923076923077,16186.550397784655
20.869565217391305,16176.923891642924
20.96989966555184,16182.13399354182
21.07023411371237,16189.59392242294
21.17056856187291,16172.45846812388
21.270903010033447,16175.297591383678
21.37123745819398,16168.003390023408
21.47157190635452,16184.91666986715
21.57190635451505,16183.738012777327
21.672240802675585,16201.917085566205
21.77257525083612,16199.84523260081
21.872909698996654,16180.937702738844
21.973244147157192,16184.133260436569
22.073578595317727,16198.753425452776
22.17391304347826,16190.011913213935
22.2742474916388,16177.713452889911
22.37458193979933,16191.1065278543
22.474916387959865,16215.364770667158
22.575250836120404,16198.449598229263
22.67558528428094,16186.720635343716
22.775919732441476,16163.440303928666
22.876254180602007,16138.625227966219
22.976588628762546,16148.310480389788
23.07692307692308,16158.997175979437
23.17725752508361,16156.071257401207
23.27759197324415,16164.5623028493
